querypath,queryclass,queryresults
data/normalized/Motorcycle/D00768.obj,Motorcycle,"['Motorcycle', 'Jet', 'Motorcycle', 'Motorcycle', 'Hand', 'PlantWildNonTree', 'Hand', 'Motorcycle', 'AquaticAnimal', 'Humanoid', 'Insect', 'Humanoid', 'Motorcycle', 'Humanoid', 'Quadruped', 'Humanoid', 'Hand', 'PlantIndoors', 'Insect', 'Motorcycle', 'Insect', 'Motorcycle', 'Humanoid', 'Humanoid', 'Jet', 'Humanoid', 'Humanoid', 'Insect', 'Hand', 'Jet', 'Insect', 'Insect', 'Starship', 'Hand', 'Bird', 'MilitaryVehicle', 'Insect', 'Humanoid', 'Insect', 'Hand', 'Quadruped', 'Bird', 'DeskPhone', 'Motorcycle', 'Jet', 'Biplane', 'Humanoid', 'Quadruped', 'Motorcycle', 'Humanoid', 'Quadruped', 'Quadruped', 'Biplane', 'FloorLamp', 'Jet', 'Train', 'PlantIndoors', 'Tool', 'Helicopter', 'Starship', 'Humanoid', 'Hand', 'Motorcycle', 'Bird', 'Humanoid', 'Jet', 'Jet', 'Hand', 'Hand', 'Humanoid', 'Motorcycle', 'Humanoid', 'MilitaryVehicle', 'Skyscraper', 'DeskPhone', 'MilitaryVehicle', 'Quadruped', 'AquaticAnimal', 'Jet', 'Humanoid', 'Insect', 'Insect', 'Bird', 'Hand', 'Hand', 'Truck', 'Skyscraper', 'PlantIndoors', 'Tool', 'PlantWildNonTree', 'Apartment', 'Insect', 'Train', 'Insect', 'DeskPhone', 'Hand', 'Hand', 'PlantIndoors', 'Tool', 'BuildingNonResidential']"
data/normalized/Motorcycle/D00224.obj,Motorcycle,"['Motorcycle', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'Insect', 'Motorcycle', 'Quadruped', 'Hand', 'Insect', 'PlantIndoors', 'Hand', 'Humanoid', 'Helicopter', 'Motorcycle', 'Insect', 'Insect', 'Insect', 'Motorcycle', 'Jet', 'Humanoid', 'Insect', 'Motorcycle', 'Car', 'Starship', 'Hand', 'Motorcycle', 'Hand', 'Skyscraper', 'Train', 'Motorcycle', 'Starship', 'Hand', 'Humanoid', 'Train', 'MilitaryVehicle', 'Motorcycle', 'Insect', 'DeskPhone', 'Motorcycle', 'BuildingNonResidential', 'Bird', 'Bird', 'AquaticAnimal', 'PlantWildNonTree', 'Biplane', 'Insect', 'Quadruped', 'Tool', 'Insect', 'Car', 'Humanoid', 'Tool', 'Humanoid', 'Skyscraper', 'Gun', 'Humanoid', 'Tool', 'Tool', 'Skyscraper', 'Ship', 'Apartment', 'Humanoid', 'Humanoid', 'Humanoid', 'Train', 'PlantWildNonTree', 'Hand', 'Motorcycle', 'Tool', 'Tool', 'Humanoid', 'Bicycle', 'Insect', 'Humanoid', 'Truck', 'Tool', 'Jet', 'Bus', 'Humanoid', 'Quadruped', 'Hand', 'Quadruped', 'Tool', 'Insect', 'AquaticAnimal', 'Quadruped', 'Starship', 'Door', 'Tool', 'Cup', 'Biplane', 'Humanoid', 'Tool', 'Humanoid', 'Insect', 'Quadruped', 'PlantIndoors', 'Insect', 'Humanoid']"
data/normalized/Motorcycle/D00345.obj,Motorcycle,"['Motorcycle', 'Motorcycle', 'Motorcycle', 'Gun', 'DeskPhone', 'Bird', 'Apartment', 'MultiSeat', 'Hand', 'Quadruped', 'DeskPhone', 'Bus', 'Quadruped', 'Quadruped', 'Car', 'Quadruped', 'Truck', 'Train', 'Hand', 'TruckNonContainer', 'Hand', 'Skyscraper', 'Quadruped', 'Chess', 'Quadruped', 'Insect', 'Hand', 'Chess', 'AquaticAnimal', 'BuildingNonResidential', 'Train', 'MilitaryVehicle', 'Hand', 'Car', 'Motorcycle', 'Quadruped', 'DeskPhone', 'Hand', 'Quadruped', 'Hand', 'Motorcycle', 'Hand', 'Quadruped', 'BuildingNonResidential', 'Hand', 'Car', 'Car', 'Humanoid', 'DeskPhone', 'Humanoid', 'Bird', 'Hand', 'Motorcycle', 'Vase', 'Car', 'Hand', 'Truck', 'Humanoid', 'Chess', 'Truck', 'Insect', 'DeskPhone', 'Hand', 'Motorcycle', 'MultiSeat', 'Quadruped', 'Quadruped', 'Hand', 'Tool', 'Starship', 'Quadruped', 'Motorcycle', 'Chess', 'Skyscraper', 'Car', 'Hand', 'Tool', 'Gun', 'Tool', 'TruckNonContainer', 'Hand', 'Quadruped', 'Humanoid', 'Quadruped', 'Car', 'Car', 'Chess', 'Hand', 'Quadruped', 'Humanoid', 'Car', 'Tool', 'Tool', 'Humanoid', 'Hand', 'Tool', 'AquaticAnimal', 'Car', 'Car', 'DeskPhone']"
data/normalized/Motorcycle/D00594.obj,Motorcycle,"['Motorcycle', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'Insect', 'Motorcycle', 'Motorcycle', 'Bird', 'PlantIndoors', 'Insect', 'Helicopter', 'Insect', 'Skyscraper', 'Train', 'Insect', 'Apartment', 'Humanoid', 'PlantIndoors', 'Insect', 'Humanoid', 'Motorcycle', 'Bicycle', 'Bird', 'Humanoid', 'Jet', 'Quadruped', 'Biplane', 'PlantIndoors', 'Humanoid', 'Jet', 'Bird', 'Humanoid', 'Biplane', 'Ship', 'Insect', 'AquaticAnimal', 'Insect', 'Jet', 'Motorcycle', 'Insect', 'Tree', 'Humanoid', 'Monoplane', 'Jet', 'Biplane', 'PlantWildNonTree', 'Starship', 'Hand', 'Motorcycle', 'AquaticAnimal', 'DeskPhone', 'Insect', 'Quadruped', 'Tool', 'Humanoid', 'Bicycle', 'Starship', 'Hand', 'Insect', 'Motorcycle', 'Jet', 'Motorcycle', 'Car', 'Train', 'PlantIndoors', 'Motorcycle', 'BuildingNonResidential', 'Biplane', 'Car', 'Tool', 'Bicycle', 'Tool', 'Humanoid', 'Insect', 'Insect', 'Starship', 'Gun', 'Ship', 'Humanoid', 'Bicycle', 'Motorcycle', 'Jet', 'Insect', 'Humanoid', 'Insect', 'MilitaryVehicle', 'Humanoid', 'Humanoid', 'PlantWildNonTree', 'Humanoid', 'Tool', 'Jet', 'AquaticAnimal', 'Jet', 'Motorcycle', 'Bicycle', 'Skyscraper', 'Humanoid', 'Tool']"
data/normalized/Motorcycle/D00039.obj,Motorcycle,"['Motorcycle', 'Humanoid', 'Quadruped', 'PlantWildNonTree', 'Hat', 'Hand', 'Insect', 'Quadruped', 'Insect', 'Hand', 'Hand', 'Car', 'Hand', 'TruckNonContainer', 'Motorcycle', 'Quadruped', 'Quadruped', 'Hand', 'Quadruped', 'DeskPhone', 'Insect', 'ClassicPiano', 'Bus', 'Humanoid', 'Motorcycle', 'Quadruped', 'Hand', 'Hand', 'Train', 'Bird', 'Shelf', 'Bird', 'Quadruped', 'Insect', 'Quadruped', 'Hand', 'MilitaryVehicle', 'Shelf', 'Ship', 'Bird', 'Quadruped', 'Humanoid', 'Quadruped', 'Quadruped', 'TruckNonContainer', 'Quadruped', 'Shelf', 'Hand', 'Insect', 'Truck', 'Quadruped', 'Ship', 'Quadruped', 'Biplane', 'Tree', 'TruckNonContainer', 'TruckNonContainer', 'FloorLamp', 'Hand', 'MilitaryVehicle', 'Quadruped', 'Hand', 'Motorcycle', 'PlantIndoors', 'Humanoid', 'Car', 'Hand', 'Motorcycle', 'Biplane', 'BuildingNonResidential', 'Computer', 'Insect', 'Ship', 'Shelf', 'Hand', 'RectangleTable', 'WheelChair', 'NonWheelChair', 'Truck', 'Gun', 'Shelf', 'Car', 'Car', 'Insect', 'Tree', 'Car', 'Tree', 'MilitaryVehicle', 'MilitaryVehicle', 'AquaticAnimal', 'Shelf', 'NonWheelChair', 'Train', 'PlantWildNonTree', 'DeskPhone', 'Shelf', 'Humanoid', 'Tool', 'PlantIndoors', 'MilitaryVehicle']"
data/normalized/Motorcycle/D00880.obj,Motorcycle,"['Motorcycle', 'Car', 'Car', 'RectangleTable', 'Motorcycle', 'Computer', 'Motorcycle', 'Computer', 'DeskLamp', 'TruckNonContainer', 'MultiSeat', 'TruckNonContainer', 'Insect', 'Biplane', 'Shelf', 'Car', 'House', 'Monitor', 'Biplane', 'Motorcycle', 'Chess', 'Car', 'Quadruped', 'Truck', 'Motorcycle', 'Shelf', 'Motorcycle', 'TruckNonContainer', 'Ship', 'Car', 'TruckNonContainer', 'MultiSeat', 'TruckNonContainer', 'Quadruped', 'Shelf', 'Shelf', 'Biplane', 'Computer', 'RectangleTable', 'Bicycle', 'Insect', 'Ship', 'DeskPhone', 'DeskLamp', 'Shelf', 'Humanoid', 'PlantIndoors', 'Car', 'NonWheelChair', 'Computer', 'Humanoid', 'Humanoid', 'Car', 'TruckNonContainer', 'Car', 'MultiSeat', 'Car', 'Musical_Instrument', 'DeskLamp', 'DeskLamp', 'Car', 'Humanoid', 'Quadruped', 'Truck', 'Computer', 'Quadruped', 'Biplane', 'Door', 'Door', 'Humanoid', 'Hand', 'PlantIndoors', 'Car', 'Quadruped', 'NonWheelChair', 'Hand', 'RectangleTable', 'Computer', 'Hand', 'ClassicPiano', 'Car', 'Humanoid', 'Hat', 'Quadruped', 'Quadruped', 'Gun', 'BuildingNonResidential', 'Humanoid', 'Quadruped', 'Computer', 'AircraftBuoyant', 'Ship', 'Hand', 'PlantWildNonTree', 'MilitaryVehicle', 'Gun', 'Motorcycle', 'Humanoid', 'Car', 'Ship']"
data/normalized/Motorcycle/D00288.obj,Motorcycle,"['Motorcycle', 'Hand', 'Hand', 'Hand', 'Insect', 'Humanoid', 'DeskPhone', 'Quadruped', 'Insect', 'Hand', 'Hand', 'Humanoid', 'Hand', 'Hand', 'Insect', 'Hand', 'Humanoid', 'Motorcycle', 'Humanoid', 'Jet', 'Quadruped', 'Motorcycle', 'Helicopter', 'Humanoid', 'Humanoid', 'Hand', 'MilitaryVehicle', 'Apartment', 'Skyscraper', 'Motorcycle', 'Gun', 'Hand', 'Insect', 'Humanoid', 'Starship', 'Humanoid', 'Train', 'Insect', 'Humanoid', 'Train', 'AquaticAnimal', 'Motorcycle', 'Motorcycle', 'Humanoid', 'Insect', 'Tool', 'Gun', 'Motorcycle', 'DeskPhone', 'Quadruped', 'Tool', 'Bird', 'Motorcycle', 'Tool', 'Hand', 'Motorcycle', 'Humanoid', 'DeskPhone', 'Motorcycle', 'Insect', 'Humanoid', 'Motorcycle', 'Skyscraper', 'Jet', 'Tool', 'Humanoid', 'Hand', 'Hand', 'Bird', 'Humanoid', 'Humanoid', 'AquaticAnimal', 'Bird', 'Quadruped', 'Tool', 'DeskPhone', 'Car', 'Biplane', 'Humanoid', 'Tool', 'Humanoid', 'PlantIndoors', 'Gun', 'Quadruped', 'Fish', 'Quadruped', 'DeskPhone', 'MultiSeat', 'Motorcycle', 'Tool', 'Chess', 'Gun', 'Tool', 'Skyscraper', 'Starship', 'Chess', 'Humanoid', 'Tool', 'Humanoid', 'PlantWildNonTree']"
data/normalized/Motorcycle/D00886.obj,Motorcycle,"['Motorcycle', 'Motorcycle', 'Jet', 'Jet', 'AquaticAnimal', 'Jet', 'Guitar', 'AquaticAnimal', 'Jet', 'Humanoid', 'Musical_Instrument', 'Jet', 'Tool', 'Jet', 'Humanoid', 'Humanoid', 'Jet', 'Car', 'Tool', 'Humanoid', 'Biplane', 'Jet', 'AircraftBuoyant', 'Jet', 'Monoplane', 'Tool', 'AquaticAnimal', 'Jet', 'AquaticAnimal', 'Gun', 'Motorcycle', 'Insect', 'Jet', 'Jet', 'Humanoid', 'Starship', 'Jet', 'Humanoid', 'Jet', 'PlantIndoors', 'Humanoid', 'Jet', 'Tool', 'Jet', 'Train', 'Jet', 'SubmachineGun', 'Tool', 'Tool', 'Jet', 'Jet', 'Humanoid', 'Humanoid', 'Jet', 'Jet', 'Humanoid', 'Jet', 'Helicopter', 'Humanoid', 'AquaticAnimal', 'Humanoid', 'Humanoid', 'Insect', 'Tool', 'Bicycle', 'Jet', 'Musical_Instrument', 'Apartment', 'Jet', 'Humanoid', 'AquaticAnimal', 'Starship', 'Jet', 'AquaticAnimal', 'Helicopter', 'Ship', 'Humanoid', 'Humanoid', 'Humanoid', 'Humanoid', 'Tree', 'Gun', 'Tool', 'Jet', 'Bicycle', 'AquaticAnimal', 'Humanoid', 'Humanoid', 'Humanoid', 'Jet', 'Humanoid', 'Ship', 'AquaticAnimal', 'Humanoid', 'Jet', 'Jet', 'Jet', 'Humanoid', 'NonWheelChair', 'Motorcycle']"
data/normalized/Motorcycle/D00703.obj,Motorcycle,"['Motorcycle', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'Car', 'Bicycle', 'RectangleTable', 'Car', 'Quadruped', 'TruckNonContainer', 'Car', 'AircraftBuoyant', 'Car', 'Car', 'Humanoid', 'Quadruped', 'BuildingNonResidential', 'Gun', 'Humanoid', 'Motorcycle', 'Biplane', 'Ship', 'Truck', 'TruckNonContainer', 'Motorcycle', 'Gun', 'RectangleTable', 'Car', 'Motorcycle', 'TruckNonContainer', 'Musical_Instrument', 'PlantIndoors', 'FloorLamp', 'TruckNonContainer', 'DeskPhone', 'Hand', 'DeskPhone', 'Bed', 'Door', 'Humanoid', 'Car', 'Humanoid', 'Humanoid', 'Humanoid', 'Biplane', 'DeskPhone', 'DeskLamp', 'Bus', 'Quadruped', 'Quadruped', 'Door', 'PlantIndoors', 'Humanoid', 'Hand', 'Humanoid', 'Tool', 'Humanoid', 'Humanoid', 'Motorcycle', 'Truck', 'Humanoid', 'DeskLamp', 'Tool', 'Motorcycle', 'Humanoid', 'Starship', 'Car', 'Tool', 'Humanoid', 'AquaticAnimal', 'Humanoid', 'Humanoid', 'Tool', 'Quadruped', 'Car', 'Quadruped', 'Quadruped', 'Humanoid', 'PlantIndoors', 'Car', 'Tool', 'Humanoid', 'Bicycle', 'PlantWildNonTree', 'Bicycle', 'Rocket', 'Humanoid', 'Humanoid', 'Bicycle', 'Door', 'Quadruped', 'Humanoid', 'Truck', 'TruckNonContainer', 'Car', 'MultiSeat', 'Computer', 'Computer', 'Door', 'Humanoid']"
data/normalized/Motorcycle/D00476.obj,Motorcycle,"['Motorcycle', 'Insect', 'Humanoid', 'Insect', 'Biplane', 'Motorcycle', 'Humanoid', 'Motorcycle', 'Jet', 'Starship', 'Bird', 'Jet', 'Motorcycle', 'Jet', 'Jet', 'Motorcycle', 'Quadruped', 'Motorcycle', 'Humanoid', 'Motorcycle', 'Humanoid', 'PlantIndoors', 'Jet', 'Insect', 'Insect', 'Jet', 'Insect', 'Biplane', 'Motorcycle', 'Insect', 'Jet', 'Jet', 'Helicopter', 'Apartment', 'Jet', 'PlantIndoors', 'AquaticAnimal', 'Insect', 'Humanoid', 'Motorcycle', 'Motorcycle', 'Humanoid', 'AircraftBuoyant', 'Skyscraper', 'AquaticAnimal', 'DeskPhone', 'Train', 'Tool', 'PlantIndoors', 'Guitar', 'Jet', 'Jet', 'Insect', 'Jet', 'Humanoid', 'Jet', 'Motorcycle', 'Tool', 'Insect', 'Bird', 'Motorcycle', 'BuildingNonResidential', 'Insect', 'AquaticAnimal', 'Motorcycle', 'Humanoid', 'Humanoid', 'PlantIndoors', 'Jet', 'Humanoid', 'PlantIndoors', 'Quadruped', 'Humanoid', 'Jet', 'Starship', 'Jet', 'Hand', 'Biplane', 'Bird', 'Starship', 'Jet', 'Hand', 'Jet', 'Tool', 'Tool', 'Hand', 'Monoplane', 'Bird', 'Hand', 'DeskPhone', 'Tool', 'Humanoid', 'Musical_Instrument', 'Jet', 'PlantWildNonTree', 'Humanoid', 'Bicycle', 'Humanoid', 'Quadruped', 'Tool']"
data/normalized/Mug/D00685.obj,Mug,"['Mug', 'Monitor', 'Wheel', 'Bed', 'Mug', 'Car', 'Car', 'Humanoid', 'ClassicPiano', 'Sword', 'Car', 'Quadruped', 'Car', 'Monitor', 'Car', 'Monitor', 'Monitor', 'DeskLamp', 'Car', 'Car', 'Door', 'Quadruped', 'Truck', 'Car', 'Bed', 'DeskPhone', 'Car', 'Monitor', 'Computer', 'MultiSeat', 'Computer', 'Wheel', 'Wheel', 'MultiSeat', 'MultiSeat', 'Humanoid', 'MultiSeat', 'Apartment', 'Chess', 'Ship', 'DeskLamp', 'TruckNonContainer', 'Quadruped', 'Car', 'Shelf', 'MultiSeat', 'RectangleTable', 'Bed', 'RectangleTable', 'MultiSeat', 'Car', 'Gun', 'RectangleTable', 'Car', 'Humanoid', 'Hand', 'Shelf', 'RectangleTable', 'BuildingNonResidential', 'RectangleTable', 'MultiSeat', 'HumanHead', 'DeskPhone', 'Humanoid', 'RectangleTable', 'MultiSeat', 'Humanoid', 'HumanHead', 'MultiSeat', 'ClassicPiano', 'BuildingNonResidential', 'MilitaryVehicle', 'MultiSeat', 'Bed', 'Quadruped', 'Insect', 'Car', 'Truck', 'Quadruped', 'PianoBoard', 'House', 'DeskPhone', 'Car', 'Motorcycle', 'Car', 'Mug', 'Quadruped', 'Hat', 'Computer', 'Bed', 'Monitor', 'TruckNonContainer', 'Computer', 'Humanoid', 'Shelf', 'MultiSeat', 'Car', 'Hat', 'TruckNonContainer', 'Quadruped']"
data/normalized/Mug/D00684.obj,Mug,"['Mug', 'Mug', 'Monitor', 'Mug', 'Mug', 'Mug', 'Mug', 'Monitor', 'Apartment', 'Vase', 'Mug', 'House', 'Mug', 'Apartment', 'Mug', 'RectangleTable', 'Car', 'Wheel', 'House', 'Mug', 'Vase', 'Shelf', 'RoundTable', 'RoundTable', 'BuildingNonResidential', 'BuildingNonResidential', 'Shelf', 'MultiSeat', 'RoundTable', 'Bird', 'Hat', 'Shelf', 'RoundTable', 'PlantIndoors', 'Vase', 'Mug', 'DeskLamp', 'BuildingNonResidential', 'Drum', 'Wheel', 'Hat', 'Hat', 'Vase', 'Hat', 'Computer', 'Monitor', 'Computer', 'RectangleTable', 'Monitor', 'BuildingNonResidential', 'BuildingNonResidential', 'RectangleTable', 'BuildingNonResidential', 'MultiSeat', 'Cup', 'House', 'Hand', 'Shelf', 'BuildingNonResidential', 'Tree', 'Vase', 'Car', 'HumanHead', 'Chess', 'Chess', 'FloorLamp', 'BuildingNonResidential', 'Apartment', 'Cup', 'Hand', 'Cup', 'MultiSeat', 'Car', 'PlantIndoors', 'MilitaryVehicle', 'Musical_Instrument', 'Bed', 'Car', 'Wheel', 'BuildingNonResidential', 'RectangleTable', 'Hat', 'HumanHead', 'Bus', 'Apartment', 'Shelf', 'HumanHead', 'MultiSeat', 'Chess', 'Car', 'Mug', 'Shelf', 'HumanHead', 'Shelf', 'RectangleTable', 'Monitor', 'Wheel', 'RectangleTable', 'Quadruped', 'Chess']"
data/normalized/Mug/m508.obj,Mug,"['Mug', 'Apartment', 'Mug', 'Apartment', 'MultiSeat', 'Mug', 'Mug', 'Mug', 'Bird', 'Tree', 'BuildingNonResidential', 'Hat', 'Mug', 'PlantIndoors', 'House', 'Car', 'Car', 'Shelf', 'RoundTable', 'BuildingNonResidential', 'Vase', 'PlantIndoors', 'DeskLamp', 'Shelf', 'RectangleTable', 'Hat', 'Mug', 'MultiSeat', 'Musical_Instrument', 'NonWheelChair', 'RoundTable', 'Shelf', 'Shelf', 'MilitaryVehicle', 'Apartment', 'Apartment', 'Vase', 'WheelChair', 'Hat', 'PlantIndoors', 'House', 'Shelf', 'Mug', 'Computer', 'Mug', 'Chess', 'Bus', 'BuildingNonResidential', 'Chess', 'Drum', 'Car', 'Monitor', 'Car', 'Quadruped', 'Hat', 'Shelf', 'Wheel', 'NonWheelChair', 'Computer', 'Vase', 'Monitor', 'Shelf', 'MultiSeat', 'House', 'PlantIndoors', 'Shelf', 'RoundTable', 'NonWheelChair', 'NonWheelChair', 'Cup', 'Quadruped', 'Car', 'Shelf', 'Quadruped', 'Shelf', 'Monitor', 'Bed', 'PlantIndoors', 'Quadruped', 'House', 'DeskLamp', 'WheelChair', 'MilitaryVehicle', 'MultiSeat', 'NonWheelChair', 'NonWheelChair', 'RoundTable', 'Car', 'PlantIndoors', 'RectangleTable', 'NonWheelChair', 'Cup', 'Wheel', 'RectangleTable', 'MultiSeat', 'Mug', 'Hand', 'FloorLamp', 'NonWheelChair', 'Insect']"
data/normalized/Mug/D00913.obj,Mug,"['Mug', 'Vase', 'MilitaryVehicle', 'Apartment', 'Bird', 'Car', 'Mug', 'MultiSeat', 'Mug', 'BuildingNonResidential', 'Drum', 'Apartment', 'MultiSeat', 'Shelf', 'Car', 'Cup', 'Mug', 'RoundTable', 'NonWheelChair', 'Cup', 'Chess', 'Shelf', 'Vase', 'Chess', 'RoundTable', 'NonWheelChair', 'Cup', 'PlantIndoors', 'PlantIndoors', 'Computer', 'Computer', 'BuildingNonResidential', 'DeskLamp', 'Hat', 'Chess', 'PlantIndoors', 'Shelf', 'Chess', 'Cup', 'NonWheelChair', 'Apartment', 'Musical_Instrument', 'Apartment', 'Vase', 'Tree', 'RectangleTable', 'Cup', 'Cup', 'PlantIndoors', 'Computer', 'House', 'Hat', 'Shelf', 'Shelf', 'Bus', 'Cup', 'Insect', 'Quadruped', 'PlantIndoors', 'Quadruped', 'MilitaryVehicle', 'Shelf', 'RoundTable', 'Cup', 'Computer', 'DeskLamp', 'Vase', 'WheelChair', 'Cup', 'RoundTable', 'Shelf', 'Quadruped', 'RoundTable', 'Mug', 'NonWheelChair', 'NonWheelChair', 'Car', 'Mug', 'BuildingNonResidential', 'NonWheelChair', 'WheelChair', 'BuildingNonResidential', 'Monitor', 'MultiSeat', 'RoundTable', 'BuildingNonResidential', 'PlantIndoors', 'NonWheelChair', 'Car', 'RectangleTable', 'Shelf', 'RoundTable', 'Car', 'Chess', 'Wheel', 'Chess', 'House', 'Quadruped', 'Quadruped', 'Vase']"
data/normalized/Mug/D00747.obj,Mug,"['Mug', 'Mug', 'Hat', 'Apartment', 'Apartment', 'PlantIndoors', 'Car', 'Mug', 'DeskLamp', 'Mug', 'BuildingNonResidential', 'Mug', 'House', 'Hat', 'Vase', 'Mug', 'Bird', 'RoundTable', 'MultiSeat', 'RectangleTable', 'Shelf', 'Vase', 'Shelf', 'Tree', 'Hat', 'House', 'Shelf', 'BuildingNonResidential', 'Vase', 'Shelf', 'Mug', 'Car', 'PlantIndoors', 'NonWheelChair', 'Wheel', 'Computer', 'Mug', 'MilitaryVehicle', 'NonWheelChair', 'MultiSeat', 'Drum', 'Monitor', 'Mug', 'Shelf', 'RoundTable', 'Computer', 'Apartment', 'Musical_Instrument', 'Monitor', 'Hat', 'PlantIndoors', 'Apartment', 'BuildingNonResidential', 'WheelChair', 'House', 'Car', 'Cup', 'Chess', 'Hat', 'Bus', 'PlantIndoors', 'BuildingNonResidential', 'Mug', 'NonWheelChair', 'Shelf', 'BuildingNonResidential', 'RectangleTable', 'Chess', 'Cup', 'Car', 'Car', 'RoundTable', 'Monitor', 'Vase', 'Quadruped', 'RoundTable', 'RoundTable', 'Shelf', 'BuildingNonResidential', 'House', 'FloorLamp', 'Shelf', 'Hand', 'Shelf', 'House', 'House', 'PlantIndoors', 'Car', 'House', 'RoundTable', 'NonWheelChair', 'MultiSeat', 'NonWheelChair', 'BuildingNonResidential', 'Hand', 'NonWheelChair', 'Car', 'Quadruped', 'Shelf', 'BuildingNonResidential']"
data/normalized/Mug/D00745.obj,Mug,"['Mug', 'RectangleTable', 'RectangleTable', 'Vase', 'RoundTable', 'Drum', 'RoundTable', 'RectangleTable', 'MultiSeat', 'Mug', 'Mug', 'Bed', 'MultiSeat', 'RoundTable', 'RectangleTable', 'FloorLamp', 'AircraftBuoyant', 'Glasses', 'Shelf', 'Glasses', 'Computer', 'Computer', 'Cup', 'Bed', 'BuildingNonResidential', 'Vase', 'Bed', 'Glasses', 'BuildingNonResidential', 'Mug', 'RectangleTable', 'Mug', 'RectangleTable', 'Bed', 'Car', 'RectangleTable', 'Vase', 'MultiSeat', 'Cup', 'Vase', 'Wheel', 'Cup', 'Apartment', 'AircraftBuoyant', 'RoundTable', 'MultiSeat', 'Glasses', 'MultiSeat', 'BuildingNonResidential', 'House', 'Shelf', 'Bed', 'Mug', 'Wheel', 'RoundTable', 'Chess', 'RectangleTable', 'RoundTable', 'RoundTable', 'NonWheelChair', 'Chess', 'Cup', 'Chess', 'Apartment', 'RectangleTable', 'BuildingNonResidential', 'Mug', 'Vase', 'Mug', 'House', 'Mug', 'MultiSeat', 'Computer', 'Mug', 'Mug', 'Computer', 'Vase', 'Apartment', 'House', 'BuildingNonResidential', 'Bed', 'Apartment', 'RoundTable', 'Wheel', 'NonWheelChair', 'Vase', 'Mug', 'FloorLamp', 'Cup', 'House', 'Monitor', 'Car', 'Cup', 'Monitor', 'Bed', 'MultiSeat', 'Cup', 'Mug', 'Glasses', 'Vase']"
data/normalized/Mug/D00341.obj,Mug,"['Mug', 'Car', 'Apartment', 'Apartment', 'DeskLamp', 'Mug', 'MultiSeat', 'RectangleTable', 'Mug', 'Car', 'MultiSeat', 'Mug', 'Musical_Instrument', 'Mug', 'Shelf', 'Bird', 'Shelf', 'House', 'Shelf', 'PlantIndoors', 'Shelf', 'Computer', 'Hat', 'BuildingNonResidential', 'Shelf', 'Hat', 'Vase', 'Shelf', 'Computer', 'MilitaryVehicle', 'Mug', 'PlantIndoors', 'Tree', 'Shelf', 'Vase', 'Monitor', 'RoundTable', 'Shelf', 'House', 'BuildingNonResidential', 'Car', 'NonWheelChair', 'Hat', 'MultiSeat', 'Bus', 'Drum', 'Vase', 'NonWheelChair', 'Mug', 'Cup', 'RoundTable', 'Shelf', 'PlantIndoors', 'Shelf', 'Mug', 'BuildingNonResidential', 'Cup', 'Monitor', 'NonWheelChair', 'House', 'Mug', 'MultiSeat', 'Car', 'Quadruped', 'Car', 'RoundTable', 'Monitor', 'Computer', 'Wheel', 'BuildingNonResidential', 'ClassicPiano', 'MultiSeat', 'BuildingNonResidential', 'House', 'Computer', 'PlantIndoors', 'Computer', 'MultiSeat', 'BuildingNonResidential', 'Quadruped', 'RoundTable', 'DeskLamp', 'Chess', 'Bed', 'Car', 'NonWheelChair', 'RectangleTable', 'DeskLamp', 'Chess', 'FloorLamp', 'Cup', 'Cup', 'PlantIndoors', 'Computer', 'Apartment', 'Sign', 'RoundTable', 'RoundTable', 'BuildingNonResidential', 'Apartment']"
data/normalized/Mug/D00427.obj,Mug,"['Mug', 'MilitaryVehicle', 'Musical_Instrument', 'MultiSeat', 'DeskLamp', 'PlantIndoors', 'MultiSeat', 'Cup', 'PlantIndoors', 'Computer', 'Cup', 'Car', 'Car', 'Shelf', 'MultiSeat', 'PlantIndoors', 'Humanoid', 'MilitaryVehicle', 'NonWheelChair', 'Vase', 'Bus', 'WheelChair', 'RoundTable', 'Quadruped', 'RoundTable', 'FloorLamp', 'Quadruped', 'DeskLamp', 'MultiSeat', 'Apartment', 'ClassicPiano', 'MultiSeat', 'Cup', 'DeskLamp', 'Truck', 'Car', 'Computer', 'Computer', 'PlantIndoors', 'Shelf', 'Shelf', 'Shelf', 'Computer', 'NonWheelChair', 'Apartment', 'Quadruped', 'Insect', 'TruckNonContainer', 'PianoBoard', 'DeskLamp', 'Mug', 'Chess', 'RectangleTable', 'Cup', 'Tree', 'DeskPhone', 'Humanoid', 'Mug', 'BuildingNonResidential', 'Ship', 'Computer', 'NonWheelChair', 'NonWheelChair', 'Apartment', 'NonWheelChair', 'House', 'MultiSeat', 'Quadruped', 'Shelf', 'Monitor', 'Shelf', 'NonWheelChair', 'PlantIndoors', 'Vase', 'Shelf', 'MultiSeat', 'Insect', 'Computer', 'Bottle', 'Car', 'Chess', 'Shelf', 'Bed', 'Shelf', 'WheelChair', 'Apartment', 'WheelChair', 'Car', 'BuildingNonResidential', 'Hand', 'NonWheelChair', 'NonWheelChair', 'RoundTable', 'Car', 'Quadruped', 'Apartment', 'MultiSeat', 'WheelChair', 'Bed', 'Hand']"
