querypath,queryclass,queryresults
data/normalized/Monoplane/D00301.obj,Monoplane,"['Monoplane', 'Jet', 'Monoplane', 'Jet', 'Jet', 'Jet', 'Jet', 'Jet', 'Monoplane', 'Jet', 'Jet', 'Jet', 'AquaticAnimal', 'Jet', 'Jet', 'Jet', 'Jet', 'Jet', 'Jet', 'Jet', 'Jet', 'Jet', 'Bicycle', 'SubmachineGun', 'Door', 'Bird', 'Humanoid', 'Jet', 'Jet', 'Jet', 'AquaticAnimal', 'Jet', 'Skyscraper', 'Motorcycle', 'Gun', 'Helicopter', 'Jet', 'Helicopter', 'Monoplane', 'Humanoid', 'Jet', 'Jet', 'Gun', 'Helicopter', 'Jet', 'Musical_Instrument', 'Helicopter', 'Jet', 'Starship', 'Helicopter', 'Tool', 'Helicopter', 'Jet', 'Humanoid', 'Jet', 'Train', 'Helicopter', 'Jet', 'Helicopter', 'Humanoid', 'Jet', 'Jet', 'Ship', 'Guitar', 'Bicycle', 'Bird', 'PlantIndoors', 'Tree', 'Helicopter', 'Jet', 'Helicopter', 'Rocket', 'Jet', 'Biplane', 'Jet', 'Gun', 'AircraftBuoyant', 'Humanoid', 'Helicopter', 'Jet', 'Gun', 'Humanoid', 'Car', 'Jet', 'Jet', 'Tree', 'Monoplane', 'Jet', 'AquaticAnimal', 'PlantWildNonTree', 'Bird', 'Bird', 'Humanoid', 'Jet', 'NonWheelChair', 'Jet', 'Musical_Instrument', 'Jet', 'Helicopter', 'FloorLamp']"
data/normalized/Monoplane/D00840.obj,Monoplane,"['Monoplane', 'Jet', 'Ship', 'Jet', 'Humanoid', 'Humanoid', 'Humanoid', 'Jet', 'Humanoid', 'Jet', 'Humanoid', 'Jet', 'Starship', 'Humanoid', 'Humanoid', 'Jet', 'Humanoid', 'Jet', 'Humanoid', 'Jet', 'Humanoid', 'Jet', 'Tool', 'Jet', 'Tool', 'Humanoid', 'Humanoid', 'Jet', 'Jet', 'Humanoid', 'Motorcycle', 'Apartment', 'Humanoid', 'Helicopter', 'Helicopter', 'Tool', 'Humanoid', 'Gun', 'PlantIndoors', 'Motorcycle', 'Jet', 'Jet', 'Jet', 'Humanoid', 'Motorcycle', 'Skyscraper', 'NonWheelChair', 'Jet', 'Jet', 'Motorcycle', 'Insect', 'Tool', 'Jet', 'Tool', 'Bicycle', 'Jet', 'Humanoid', 'Insect', 'Jet', 'Helicopter', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'Monoplane', 'DeskPhone', 'Humanoid', 'Jet', 'FloorLamp', 'Humanoid', 'DeskPhone', 'Bicycle', 'Jet', 'PlantIndoors', 'Bicycle', 'Humanoid', 'Skyscraper', 'Humanoid', 'Cup', 'Humanoid', 'Biplane', 'Car', 'Skyscraper', 'PlantIndoors', 'Insect', 'Humanoid', 'Jet', 'Starship', 'FloorLamp', 'Train', 'Train', 'Motorcycle', 'Jet', 'Tool', 'Tool', 'Tool', 'Jet', 'Guitar', 'Cup', 'Bicycle', 'Bicycle']"
data/normalized/Monoplane/D00262.obj,Monoplane,"['Monoplane', 'Helicopter', 'Gun', 'Jet', 'Rocket', 'Jet', 'Jet', 'Skyscraper', 'Jet', 'Monoplane', 'Jet', 'Monoplane', 'Jet', 'Humanoid', 'Jet', 'Train', 'Jet', 'Jet', 'Motorcycle', 'Jet', 'City', 'Jet', 'MultiSeat', 'Jet', 'Door', 'Humanoid', 'Ship', 'Humanoid', 'Hand', 'Jet', 'Motorcycle', 'Rocket', 'Ship', 'Helicopter', 'Humanoid', 'Biplane', 'AquaticAnimal', 'Jet', 'AquaticAnimal', 'Hand', 'Guitar', 'Jet', 'Jet', 'Humanoid', 'Gun', 'Humanoid', 'Humanoid', 'Ship', 'Monoplane', 'Ship', 'Jet', 'Jet', 'Jet', 'Humanoid', 'Monoplane', 'Car', 'Tool', 'Gun', 'Jet', 'Humanoid', 'Cup', 'FloorLamp', 'Truck', 'Tool', 'Humanoid', 'FloorLamp', 'Jet', 'Jet', 'Rocket', 'Helicopter', 'Ship', 'Starship', 'SubmachineGun', 'Humanoid', 'Jet', 'Jet', 'NonWheelChair', 'Monoplane', 'City', 'Bottle', 'AquaticAnimal', 'Jet', 'Guitar', 'City', 'Tool', 'Humanoid', 'Jet', 'Jet', 'Humanoid', 'Humanoid', 'Tool', 'SubmachineGun', 'Gun', 'Jet', 'Guitar', 'Jet', 'Helicopter', 'Jet', 'Humanoid', 'Humanoid']"
data/normalized/Monoplane/D00925.obj,Monoplane,"['Monoplane', 'Monoplane', 'Jet', 'Bird', 'Monoplane', 'Quadruped', 'Jet', 'Bird', 'Jet', 'Biplane', 'Helicopter', 'Biplane', 'Jet', 'Monoplane', 'BuildingNonResidential', 'Biplane', 'Helicopter', 'City', 'Helicopter', 'Biplane', 'Bird', 'Biplane', 'Bird', 'Jet', 'House', 'Bird', 'Helicopter', 'Insect', 'PlantWildNonTree', 'Insect', 'Biplane', 'AquaticAnimal', 'City', 'Biplane', 'BuildingNonResidential', 'Bird', 'Helicopter', 'Insect', 'Helicopter', 'Bird', 'Jet', 'Biplane', 'Biplane', 'Insect', 'Gun', 'Biplane', 'Jet', 'Bird', 'Jet', 'Biplane', 'Helicopter', 'Jet', 'PlantWildNonTree', 'Insect', 'Bird', 'Bird', 'Bird', 'Jet', 'Helicopter', 'Helicopter', 'Chess', 'Jet', 'Biplane', 'Insect', 'PlantWildNonTree', 'Insect', 'Bird', 'SubmachineGun', 'Jet', 'City', 'Helicopter', 'PlantIndoors', 'Humanoid', 'Helicopter', 'Jet', 'Ship', 'Helicopter', 'Helicopter', 'Musical_Instrument', 'Biplane', 'AircraftBuoyant', 'House', 'Helicopter', 'Motorcycle', 'Jet', 'Jet', 'PlantIndoors', 'Helicopter', 'Starship', 'City', 'Jet', 'Motorcycle', 'Humanoid', 'PlantIndoors', 'Helicopter', 'House', 'Biplane', 'Biplane', 'Monoplane', 'Insect']"
data/normalized/Monoplane/D00688.obj,Monoplane,"['Monoplane', 'City', 'SubmachineGun', 'Jet', 'Jet', 'Monoplane', 'Helicopter', 'Ship', 'Shelf', 'Jet', 'Jet', 'Jet', 'Biplane', 'PlantWildNonTree', 'Jet', 'Biplane', 'Insect', 'Ship', 'Jet', 'Jet', 'AircraftBuoyant', 'Jet', 'Jet', 'Jet', 'Insect', 'Helicopter', 'City', 'Biplane', 'Helicopter', 'Helicopter', 'Jet', 'Chess', 'Jet', 'City', 'Jet', 'PlantIndoors', 'Helicopter', 'Biplane', 'Jet', 'Biplane', 'Jet', 'BuildingNonResidential', 'Jet', 'Biplane', 'Monoplane', 'Helicopter', 'Jet', 'Helicopter', 'Humanoid', 'Insect', 'Musical_Instrument', 'Jet', 'Helicopter', 'Insect', 'Bicycle', 'Humanoid', 'Helicopter', 'Jet', 'Monoplane', 'Helicopter', 'Jet', 'Biplane', 'Jet', 'Jet', 'City', 'Musical_Instrument', 'Ship', 'Jet', 'City', 'Biplane', 'Motorcycle', 'Biplane', 'Biplane', 'Helicopter', 'Motorcycle', 'Monoplane', 'Jet', 'Helicopter', 'Jet', 'Starship', 'Quadruped', 'Motorcycle', 'Jet', 'Jet', 'Monoplane', 'Helicopter', 'Motorcycle', 'Bicycle', 'Jet', 'Insect', 'Jet', 'Biplane', 'Starship', 'AquaticAnimal', 'Jet', 'NonWheelChair', 'Jet', 'Tree', 'Monoplane', 'Bird']"
data/normalized/Monoplane/D00098.obj,Monoplane,"['Monoplane', 'Jet', 'Jet', 'Jet', 'Jet', 'Jet', 'Motorcycle', 'Monoplane', 'Humanoid', 'Jet', 'Jet', 'SubmachineGun', 'Jet', 'Jet', 'Biplane', 'Jet', 'Jet', 'Gun', 'Jet', 'Monoplane', 'Motorcycle', 'Jet', 'Jet', 'Helicopter', 'Jet', 'AquaticAnimal', 'Starship', 'Humanoid', 'Jet', 'Jet', 'Monoplane', 'Jet', 'Helicopter', 'AquaticAnimal', 'Jet', 'Ship', 'Jet', 'Jet', 'Jet', 'Bicycle', 'AircraftBuoyant', 'Car', 'Helicopter', 'Jet', 'Starship', 'NonWheelChair', 'Jet', 'City', 'Jet', 'Bicycle', 'Monoplane', 'Jet', 'Jet', 'Jet', 'Humanoid', 'Jet', 'Jet', 'Jet', 'Humanoid', 'Jet', 'City', 'Jet', 'Jet', 'Jet', 'Jet', 'Jet', 'Jet', 'Monoplane', 'PlantIndoors', 'PlantWildNonTree', 'Jet', 'Humanoid', 'Jet', 'Monoplane', 'Jet', 'Jet', 'Helicopter', 'City', 'Tool', 'Door', 'Monoplane', 'Jet', 'City', 'Tool', 'Rocket', 'Insect', 'Skyscraper', 'FloorLamp', 'Jet', 'Insect', 'Biplane', 'Humanoid', 'Musical_Instrument', 'Motorcycle', 'MultiSeat', 'Biplane', 'Jet', 'Bicycle', 'Jet', 'Bicycle']"
data/normalized/Monoplane/D00304.obj,Monoplane,"['Monoplane', 'Jet', 'AquaticAnimal', 'Monoplane', 'Jet', 'Jet', 'Monoplane', 'Jet', 'Jet', 'Jet', 'Jet', 'Jet', 'Jet', 'Jet', 'Jet', 'AquaticAnimal', 'Jet', 'Jet', 'Jet', 'Jet', 'Humanoid', 'Jet', 'Jet', 'Humanoid', 'Gun', 'Starship', 'Bird', 'Jet', 'Jet', 'Humanoid', 'Jet', 'Car', 'SubmachineGun', 'Gun', 'Motorcycle', 'Tool', 'Ship', 'Humanoid', 'Helicopter', 'Jet', 'Jet', 'Bicycle', 'Jet', 'Jet', 'Jet', 'Helicopter', 'Tree', 'Jet', 'Monoplane', 'Biplane', 'PlantIndoors', 'Gun', 'Train', 'Jet', 'Jet', 'Helicopter', 'AircraftBuoyant', 'Bird', 'Skyscraper', 'Helicopter', 'Quadruped', 'Jet', 'Jet', 'Jet', 'Gun', 'Helicopter', 'Bird', 'Motorcycle', 'Gun', 'Jet', 'Rocket', 'Door', 'Humanoid', 'Helicopter', 'Musical_Instrument', 'Helicopter', 'Helicopter', 'Humanoid', 'AquaticAnimal', 'Humanoid', 'Helicopter', 'Insect', 'Jet', 'Helicopter', 'Jet', 'Jet', 'Bird', 'AquaticAnimal', 'Jet', 'Helicopter', 'AquaticAnimal', 'Insect', 'Bicycle', 'Humanoid', 'Jet', 'Jet', 'Biplane', 'Humanoid', 'House', 'Guitar']"
data/normalized/Motorcycle/D00269.obj,Motorcycle,"['Motorcycle', 'Motorcycle', 'Motorcycle', 'Jet', 'Motorcycle', 'Insect', 'Insect', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'Insect', 'Insect', 'Motorcycle', 'Humanoid', 'Motorcycle', 'Skyscraper', 'Humanoid', 'Jet', 'Jet', 'Motorcycle', 'Shelf', 'Starship', 'Insect', 'Helicopter', 'Biplane', 'Motorcycle', 'Insect', 'Skyscraper', 'Biplane', 'Bird', 'PlantIndoors', 'Humanoid', 'Hand', 'Humanoid', 'Jet', 'Biplane', 'Insect', 'Hand', 'Humanoid', 'Starship', 'Quadruped', 'Biplane', 'Quadruped', 'Quadruped', 'Jet', 'Bird', 'Car', 'Apartment', 'Jet', 'Humanoid', 'Insect', 'Humanoid', 'Jet', 'Humanoid', 'Biplane', 'Insect', 'Skyscraper', 'Bicycle', 'Humanoid', 'Jet', 'Humanoid', 'DeskPhone', 'Train', 'Insect', 'Insect', 'Quadruped', 'Car', 'Starship', 'Tool', 'Insect', 'Quadruped', 'Car', 'Biplane', 'Starship', 'Jet', 'Jet', 'Starship', 'PlantWildNonTree', 'Train', 'NonWheelChair', 'Hand', 'Bicycle', 'Starship', 'Humanoid', 'Jet', 'Jet', 'Motorcycle', 'Insect', 'NonWheelChair', 'Quadruped', 'Ship', 'Biplane', 'Insect', 'Jet', 'Jet', 'Biplane', 'Hand', 'Insect', 'Car', 'Jet']"
data/normalized/Motorcycle/m1479.obj,Motorcycle,"['Motorcycle', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'Insect', 'Jet', 'Insect', 'Motorcycle', 'PlantIndoors', 'Jet', 'Insect', 'Motorcycle', 'Biplane', 'Biplane', 'Motorcycle', 'Motorcycle', 'Insect', 'Skyscraper', 'Jet', 'Jet', 'Humanoid', 'Humanoid', 'Jet', 'Humanoid', 'Jet', 'Bicycle', 'Starship', 'Jet', 'Humanoid', 'Skyscraper', 'Jet', 'Jet', 'Quadruped', 'Jet', 'Biplane', 'Jet', 'Jet', 'Bird', 'Motorcycle', 'Bicycle', 'Biplane', 'Helicopter', 'Apartment', 'Humanoid', 'Jet', 'Jet', 'DeskPhone', 'Biplane', 'Insect', 'Biplane', 'Starship', 'Jet', 'Helicopter', 'Jet', 'Bicycle', 'Bicycle', 'NonWheelChair', 'Skyscraper', 'Train', 'Humanoid', 'Jet', 'Humanoid', 'City', 'DeskPhone', 'Bicycle', 'Ship', 'Bicycle', 'Bicycle', 'Bicycle', 'PlantIndoors', 'Insect', 'Helicopter', 'Humanoid', 'AircraftBuoyant', 'Jet', 'Insect', 'Biplane', 'Humanoid', 'Gun', 'Biplane', 'Bicycle', 'Cup', 'Insect', 'Ship', 'Jet', 'FloorLamp', 'Monoplane', 'BuildingNonResidential', 'Starship', 'Bicycle', 'Humanoid', 'Jet', 'Bicycle', 'Jet', 'City', 'Insect', 'Jet', 'Motorcycle', 'Bird']"
data/normalized/Motorcycle/D00054.obj,Motorcycle,"['Motorcycle', 'Jet', 'Insect', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'PlantIndoors', 'Motorcycle', 'Jet', 'Bicycle', 'Insect', 'Motorcycle', 'Biplane', 'Jet', 'Jet', 'Biplane', 'NonWheelChair', 'Skyscraper', 'DeskPhone', 'Skyscraper', 'Jet', 'Jet', 'Bicycle', 'Insect', 'Starship', 'Humanoid', 'Jet', 'Motorcycle', 'Motorcycle', 'Jet', 'Bicycle', 'Jet', 'Insect', 'Bicycle', 'Humanoid', 'Bicycle', 'Jet', 'Motorcycle', 'Humanoid', 'Bicycle', 'Bicycle', 'PlantIndoors', 'Bicycle', 'Humanoid', 'Bicycle', 'Humanoid', 'Jet', 'Bicycle', 'Helicopter', 'Jet', 'Train', 'Jet', 'Biplane', 'Biplane', 'Biplane', 'Jet', 'Biplane', 'Bicycle', 'Jet', 'Humanoid', 'Jet', 'Starship', 'Jet', 'Ship', 'Bird', 'Skyscraper', 'Starship', 'Jet', 'Bicycle', 'Gun', 'Biplane', 'Jet', 'Humanoid', 'FloorLamp', 'PlantIndoors', 'Motorcycle', 'Humanoid', 'Apartment', 'Jet', 'Jet', 'Jet', 'Ship', 'Insect', 'Cup', 'DeskPhone', 'AircraftBuoyant', 'Helicopter', 'Biplane', 'Biplane', 'City', 'Jet', 'Biplane', 'BuildingNonResidential', 'Monoplane', 'Biplane', 'Starship', 'Jet', 'BuildingNonResidential', 'Jet', 'Humanoid']"
data/normalized/Motorcycle/D00521.obj,Motorcycle,"['Motorcycle', 'Humanoid', 'AquaticAnimal', 'AircraftBuoyant', 'Jet', 'AquaticAnimal', 'Tool', 'Humanoid', 'House', 'Jet', 'Insect', 'Humanoid', 'Biplane', 'Starship', 'Jet', 'BuildingNonResidential', 'Motorcycle', 'Skyscraper', 'Quadruped', 'Jet', 'Humanoid', 'Motorcycle', 'Jet', 'Biplane', 'Motorcycle', 'Insect', 'AquaticAnimal', 'Jet', 'Bird', 'Humanoid', 'Insect', 'Starship', 'Jet', 'Jet', 'Humanoid', 'Biplane', 'Jet', 'Quadruped', 'Jet', 'Insect', 'Jet', 'Biplane', 'Humanoid', 'Jet', 'Biplane', 'Motorcycle', 'Quadruped', 'Motorcycle', 'Jet', 'Jet', 'Insect', 'Starship', 'Jet', 'Motorcycle', 'Humanoid', 'Monoplane', 'Helicopter', 'Gun', 'Apartment', 'Insect', 'Quadruped', 'Jet', 'Insect', 'Insect', 'PlantWildNonTree', 'Jet', 'Humanoid', 'NonWheelChair', 'PlantIndoors', 'Jet', 'Insect', 'Motorcycle', 'Gun', 'Musical_Instrument', 'Quadruped', 'Biplane', 'Chess', 'Motorcycle', 'Motorcycle', 'Helicopter', 'Helicopter', 'Motorcycle', 'SubmachineGun', 'Jet', 'Starship', 'Helicopter', 'Jet', 'Ship', 'AquaticAnimal', 'Jet', 'Helicopter', 'Bird', 'Jet', 'Humanoid', 'Jet', 'Helicopter', 'Humanoid', 'Biplane', 'Insect', 'Monoplane']"
data/normalized/Motorcycle/D00858.obj,Motorcycle,"['Motorcycle', 'Car', 'Humanoid', 'Car', 'NonWheelChair', 'Shelf', 'Insect', 'Quadruped', 'Motorcycle', 'Insect', 'Shelf', 'Quadruped', 'NonWheelChair', 'Biplane', 'Insect', 'Car', 'Hand', 'NonWheelChair', 'Bus', 'Humanoid', 'Starship', 'Motorcycle', 'Quadruped', 'NonWheelChair', 'RectangleTable', 'Bicycle', 'Quadruped', 'Starship', 'Insect', 'Humanoid', 'Insect', 'Ship', 'Humanoid', 'PlantWildNonTree', 'BuildingNonResidential', 'Tool', 'Humanoid', 'Quadruped', 'Skyscraper', 'Quadruped', 'Truck', 'NonWheelChair', 'Bicycle', 'Bicycle', 'NonWheelChair', 'Train', 'Ship', 'NonWheelChair', 'Jet', 'Quadruped', 'Insect', 'Quadruped', 'Insect', 'Motorcycle', 'Humanoid', 'Insect', 'Humanoid', 'House', 'Cup', 'Motorcycle', 'Starship', 'DeskPhone', 'Bicycle', 'Biplane', 'Car', 'Humanoid', 'AquaticAnimal', 'Train', 'Biplane', 'Biplane', 'Hand', 'Motorcycle', 'Motorcycle', 'Musical_Instrument', 'Ship', 'Sign', 'Jet', 'Insect', 'Hand', 'Bird', 'Tool', 'NonWheelChair', 'Car', 'Motorcycle', 'FloorLamp', 'Starship', 'Jet', 'Insect', 'FloorLamp', 'Humanoid', 'DeskPhone', 'Humanoid', 'Insect', 'WheelChair', 'Jet', 'Quadruped', 'Quadruped', 'FloorLamp', 'Motorcycle', 'Insect']"
data/normalized/Motorcycle/m1480.obj,Motorcycle,"['Motorcycle', 'Motorcycle', 'Quadruped', 'Quadruped', 'Chess', 'Car', 'Quadruped', 'Quadruped', 'Motorcycle', 'Car', 'Chess', 'Hand', 'AquaticAnimal', 'Car', 'Quadruped', 'Quadruped', 'Starship', 'Quadruped', 'Bus', 'BuildingNonResidential', 'DeskPhone', 'Train', 'Truck', 'Cup', 'Insect', 'Car', 'Hand', 'Hand', 'Hand', 'Hand', 'Tool', 'Tool', 'Quadruped', 'MilitaryVehicle', 'Humanoid', 'Car', 'Motorcycle', 'Humanoid', 'Hand', 'Motorcycle', 'Car', 'Car', 'Humanoid', 'Skyscraper', 'NonWheelChair', 'Car', 'Starship', 'Motorcycle', 'Quadruped', 'Humanoid', 'Quadruped', 'Quadruped', 'Humanoid', 'Quadruped', 'DeskLamp', 'Chess', 'Starship', 'Humanoid', 'Motorcycle', 'MultiSeat', 'Chess', 'Tool', 'Chess', 'TruckNonContainer', 'DeskPhone', 'Hand', 'Car', 'Humanoid', 'Hand', 'Car', 'Chess', 'Starship', 'Tool', 'Computer', 'Helicopter', 'TruckNonContainer', 'Quadruped', 'House', 'Humanoid', 'Humanoid', 'Gun', 'Hand', 'RectangleTable', 'Truck', 'Quadruped', 'FloorLamp', 'Chess', 'TruckNonContainer', 'Gun', 'Hand', 'MultiSeat', 'DeskPhone', 'Insect', 'Humanoid', 'Humanoid', 'Hand', 'Bird', 'Car', 'Insect', 'Rocket']"
data/normalized/Motorcycle/m1482.obj,Motorcycle,"['Motorcycle', 'Starship', 'Motorcycle', 'Apartment', 'Jet', 'Jet', 'Jet', 'Humanoid', 'Jet', 'Jet', 'Jet', 'Jet', 'Skyscraper', 'Jet', 'Jet', 'Jet', 'Jet', 'Jet', 'Monoplane', 'Jet', 'Guitar', 'Humanoid', 'Humanoid', 'Jet', 'SubmachineGun', 'Jet', 'Humanoid', 'AquaticAnimal', 'Car', 'Jet', 'PlantIndoors', 'Helicopter', 'Humanoid', 'Biplane', 'Train', 'Helicopter', 'Fish', 'Jet', 'Jet', 'Skyscraper', 'Monoplane', 'Jet', 'Biplane', 'Jet', 'Tool', 'Jet', 'Humanoid', 'NonWheelChair', 'Jet', 'Bicycle', 'Jet', 'Jet', 'Bicycle', 'AquaticAnimal', 'Insect', 'Jet', 'Motorcycle', 'Motorcycle', 'Jet', 'Jet', 'Tool', 'Ship', 'Motorcycle', 'Humanoid', 'Motorcycle', 'Humanoid', 'Humanoid', 'Humanoid', 'Motorcycle', 'Jet', 'PlantIndoors', 'Gun', 'Motorcycle', 'Starship', 'Jet', 'Motorcycle', 'Humanoid', 'DeskPhone', 'Jet', 'Jet', 'Tool', 'Motorcycle', 'Jet', 'Jet', 'Humanoid', 'Jet', 'City', 'Insect', 'AquaticAnimal', 'Musical_Instrument', 'Motorcycle', 'Train', 'Humanoid', 'Helicopter', 'Humanoid', 'Humanoid', 'Humanoid', 'Insect', 'Helicopter', 'Insect']"
data/normalized/Motorcycle/m1483.obj,Motorcycle,"['Motorcycle', 'Motorcycle', 'Car', 'TruckNonContainer', 'RectangleTable', 'Quadruped', 'Car', 'Quadruped', 'MultiSeat', 'RectangleTable', 'Car', 'Truck', 'Quadruped', 'Car', 'DeskPhone', 'Car', 'Quadruped', 'Humanoid', 'Car', 'Humanoid', 'TruckNonContainer', 'Quadruped', 'Bicycle', 'Car', 'Humanoid', 'MultiSeat', 'Quadruped', 'Car', 'Motorcycle', 'Quadruped', 'DeskLamp', 'Quadruped', 'TruckNonContainer', 'Quadruped', 'Motorcycle', 'Humanoid', 'Jet', 'Humanoid', 'Motorcycle', 'Car', 'AircraftBuoyant', 'Car', 'Humanoid', 'Humanoid', 'Truck', 'Insect', 'Humanoid', 'RectangleTable', 'Quadruped', 'TruckNonContainer', 'Motorcycle', 'Humanoid', 'Car', 'Quadruped', 'Quadruped', 'Quadruped', 'Humanoid', 'AquaticAnimal', 'Car', 'Gun', 'Motorcycle', 'TruckNonContainer', 'Tool', 'Humanoid', 'DeskLamp', 'DeskLamp', 'Quadruped', 'Tool', 'NonWheelChair', 'Starship', 'Bus', 'Humanoid', 'Ship', 'Humanoid', 'Car', 'Humanoid', 'MultiSeat', 'Quadruped', 'RectangleTable', 'Tool', 'Starship', 'Shelf', 'Humanoid', 'Tool', 'Humanoid', 'Quadruped', 'Humanoid', 'Humanoid', 'Humanoid', 'Train', 'Monoplane', 'BuildingNonResidential', 'Tool', 'RoundTable', 'Humanoid', 'Insect', 'Humanoid', 'Tool', 'Humanoid', 'Truck']"
data/normalized/Motorcycle/D00544.obj,Motorcycle,"['Motorcycle', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'Insect', 'Motorcycle', 'Jet', 'Jet', 'Insect', 'PlantIndoors', 'Humanoid', 'Insect', 'Insect', 'Motorcycle', 'Skyscraper', 'Motorcycle', 'Biplane', 'Motorcycle', 'Biplane', 'Jet', 'Jet', 'Humanoid', 'Humanoid', 'Starship', 'Jet', 'Humanoid', 'Skyscraper', 'Apartment', 'Jet', 'Jet', 'Jet', 'Motorcycle', 'Jet', 'Humanoid', 'Starship', 'Bicycle', 'Humanoid', 'Jet', 'Jet', 'Skyscraper', 'Bird', 'DeskPhone', 'Train', 'Helicopter', 'PlantIndoors', 'Biplane', 'Jet', 'Bicycle', 'Jet', 'Jet', 'Insect', 'Biplane', 'Jet', 'Bicycle', 'Helicopter', 'Jet', 'Biplane', 'Monoplane', 'City', 'Bicycle', 'NonWheelChair', 'Humanoid', 'Insect', 'Jet', 'Biplane', 'Ship', 'Humanoid', 'Quadruped', 'Insect', 'Jet', 'Bicycle', 'Biplane', 'DeskPhone', 'Humanoid', 'Jet', 'Insect', 'Bicycle', 'Jet', 'Bicycle', 'Cup', 'Biplane', 'Insect', 'Bicycle', 'Jet', 'Bicycle', 'Jet', 'Biplane', 'Insect', 'Starship', 'Humanoid', 'Bicycle', 'Jet', 'AircraftBuoyant', 'FloorLamp', 'Gun', 'City', 'Ship', 'Shelf', 'Starship']"
data/normalized/Motorcycle/D00342.obj,Motorcycle,"['Motorcycle', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'Jet', 'Insect', 'Motorcycle', 'PlantIndoors', 'Insect', 'Biplane', 'Motorcycle', 'Insect', 'Motorcycle', 'Jet', 'Insect', 'Biplane', 'Humanoid', 'Starship', 'Jet', 'Insect', 'Motorcycle', 'Insect', 'Bird', 'Skyscraper', 'Humanoid', 'Insect', 'Jet', 'PlantWildNonTree', 'Biplane', 'Humanoid', 'Skyscraper', 'Insect', 'Skyscraper', 'Jet', 'Helicopter', 'Jet', 'Biplane', 'Humanoid', 'Biplane', 'Quadruped', 'Jet', 'Jet', 'Biplane', 'Biplane', 'Bird', 'Jet', 'Humanoid', 'Jet', 'Starship', 'Apartment', 'Insect', 'Humanoid', 'Hand', 'Jet', 'Biplane', 'BuildingNonResidential', 'Helicopter', 'Humanoid', 'Insect', 'Insect', 'Biplane', 'Jet', 'Jet', 'Shelf', 'DeskPhone', 'Jet', 'Jet', 'PlantIndoors', 'Jet', 'Quadruped', 'Bicycle', 'Quadruped', 'Insect', 'Quadruped', 'Starship', 'Starship', 'DeskPhone', 'AquaticAnimal', 'Humanoid', 'AircraftBuoyant', 'Humanoid', 'Helicopter', 'Biplane', 'Bird', 'Jet', 'Hand', 'Biplane', 'Jet', 'Biplane', 'Motorcycle', 'City', 'Quadruped', 'PlantIndoors', 'Jet', 'Jet', 'Bird', 'City', 'Jet']"
data/normalized/Motorcycle/D00395.obj,Motorcycle,"['Motorcycle', 'Motorcycle', 'Insect', 'Motorcycle', 'Motorcycle', 'Motorcycle', 'Starship', 'Motorcycle', 'Motorcycle', 'Biplane', 'Motorcycle', 'Insect', 'Insect', 'Motorcycle', 'Insect', 'Jet', 'Jet', 'Biplane', 'Helicopter', 'PlantWildNonTree', 'Insect', 'Biplane', 'Jet', 'Biplane', 'Insect', 'Insect', 'Jet', 'Insect', 'Jet', 'Humanoid', 'Humanoid', 'Helicopter', 'Skyscraper', 'PlantIndoors', 'Biplane', 'AircraftBuoyant', 'AquaticAnimal', 'Biplane', 'Monoplane', 'Bird', 'Humanoid', 'Jet', 'Biplane', 'Jet', 'Jet', 'BuildingNonResidential', 'House', 'PlantIndoors', 'Quadruped', 'Biplane', 'Bird', 'Bird', 'Jet', 'Bird', 'Quadruped', 'Jet', 'Jet', 'Jet', 'Insect', 'City', 'Insect', 'Motorcycle', 'Biplane', 'Insect', 'Biplane', 'Insect', 'BuildingNonResidential', 'Jet', 'Helicopter', 'Biplane', 'Starship', 'NonWheelChair', 'Helicopter', 'Bird', 'Jet', 'Skyscraper', 'Bird', 'DeskPhone', 'Biplane', 'FloorLamp', 'Biplane', 'Helicopter', 'Quadruped', 'Insect', 'Humanoid', 'Jet', 'Apartment', 'Starship', 'BuildingNonResidential', 'PlantIndoors', 'Humanoid', 'MilitaryVehicle', 'Jet', 'Humanoid', 'Chess', 'Shelf', 'PlantIndoors', 'Quadruped', 'Insect', 'House']"
